timestamp,device_id,temperature_c,humidity_pct,power_kw,pressure_bar,vibration_mm_s
2026-08-04T05:30:00+00:00,hvac_01,19.65,57.181,1.137,2.522,0.788
2026-08-04T05:45:00+00:00,hvac_01,20.177,57.625,1.307,2.521,0.843
2026-08-04T06:00:00+00:00,hvac_01,19.951,56.654,1.121,2.499,0.863
2026-08-04T06:15:00+00:00,hvac_01,20.398,55.731,1.073,2.504,0.803
2026-08-04T06:30:00+00:00,hvac_01,20.345,53.29,1.465,2.496,0.842
2026-08-04T06:45:00+00:00,hvac_01,20.555,53.987,1.411,2.483,0.88
2026-08-04T07:00:00+00:00,hvac_01,21.76,54.044,4.126,2.501,1.193
2026-08-04T07:15:00+00:00,hvac_01,22.035,50.709,3.946,2.464,1.105
2026-08-04T07:30:00+00:00,hvac_01,22.216,51.353,3.725,2.46,1.151
2026-08-04T07:45:00+00:00,hvac_01,22.142,51.252,3.647,2.473,1.139
2026-08-04T08:00:00+00:00,hvac_01,21.927,49.56,3.813,2.47,1.158
2026-08-04T08:15:00+00:00,hvac_01,22.08,49.768,3.941,2.48,1.16
2026-08-04T08:30:00+00:00,hvac_01,22.344,48.535,4.24,2.475,1.148
2026-08-04T08:45:00+00:00,hvac_01,22.406,49.239,4.036,2.457,1.197
2026-08-04T09:00:00+00:00,hvac_01,22.957,49.039,4.214,2.457,1.165
2026-08-04T09:15:00+00:00,hvac_01,22.524,49.091,4.199,2.468,1.239
2026-08-04T09:30:00+00:00,hvac_01,22.916,47.931,4.358,2.448,1.203
2026-08-04T09:45:00+00:00,hvac_01,22.646,46.383,4.054,2.457,1.18
2026-08-04T10:00:00+00:00,hvac_01,22.989,48.987,4.272,2.46,1.193
2026-08-04T10:15:00+00:00,hvac_01,23.341,48.7,4.132,2.471,1.202
2026-08-04T10:30:00+00:00,hvac_01,23.349,46.181,4.183,2.473,1.214
2026-08-04T10:45:00+00:00,hvac_01,23.48,46.647,4.597,2.477,1.214
2026-08-04T11:00:00+00:00,hvac_01,23.288,44.907,4.37,2.466,1.194
2026-08-04T11:15:00+00:00,hvac_01,23.793,46.455,4.61,2.469,1.217
2026-08-04T11:30:00+00:00,hvac_01,23.806,44.803,4.547,2.476,1.17
2026-08-04T11:45:00+00:00,hvac_01,23.734,45.105,4.449,2.509,1.166
2026-08-04T12:00:00+00:00,hvac_01,24.287,46.379,4.573,2.515,1.241
2026-08-04T12:15:00+00:00,hvac_01,23.86,45.201,4.663,2.512,1.25
2026-08-04T12:30:00+00:00,hvac_01,23.789,45.342,4.449,2.493,1.201
2026-08-04T12:45:00+00:00,hvac_01,23.494,45.215,4.491,2.532,1.169
2026-08-04T13:00:00+00:00,hvac_01,23.539,44.358,4.446,2.525,1.186
2026-08-04T13:15:00+00:00,hvac_01,23.668,47.544,4.368,2.514,1.158
2026-08-04T13:30:00+00:00,hvac_01,23.381,46.231,4.515,2.519,1.251
2026-08-04T13:45:00+00:00,hvac_01,23.647,45.142,4.422,2.504,1.161
2026-08-04T14:00:00+00:00,hvac_01,23.699,45.871,4.455,2.528,1.212
2026-08-04T14:15:00+00:00,hvac_01,24.061,46.891,4.595,2.523,1.243
2026-08-04T14:30:00+00:00,hvac_01,23.918,47.011,4.31,2.533,1.166
2026-08-04T14:45:00+00:00,hvac_01,23.251,46.361,4.125,2.533,1.17
2026-08-04T15:00:00+00:00,hvac_01,23.593,46.644,4.221,2.55,1.159
2026-08-04T15:15:00+00:00,hvac_01,23.838,46.672,4.683,2.55,1.207
2026-08-04T15:30:00+00:00,hvac_01,23.223,46.613,4.231,2.534,1.143
2026-08-04T15:45:00+00:00,hvac_01,23.22,47.207,3.982,2.527,1.134
2026-08-04T16:00:00+00:00,hvac_01,22.94,49.038,3.939,2.518,1.15
2026-08-04T16:15:00+00:00,hvac_01,22.944,48.35,4.425,2.55,1.208
2026-08-04T16:30:00+00:00,hvac_01,22.78,48.589,3.934,2.541,1.228
2026-08-04T16:45:00+00:00,hvac_01,22.594,47.982,3.973,2.523,1.155
2026-08-04T17:00:00+00:00,hvac_01,22.579,48.345,4.272,2.514,1.171
2026-08-04T17:15:00+00:00,hvac_01,22.591,50.734,4.075,2.522,1.148
2026-08-04T17:30:00+00:00,hvac_01,22.502,50.221,4.281,2.477,1.191
2026-08-04T17:45:00+00:00,hvac_01,22.469,50.866,3.839,2.518,1.166
2026-08-04T18:00:00+00:00,hvac_01,22.421,50.49,4.021,2.487,1.152
2026-08-04T18:15:00+00:00,hvac_01,22.021,51.675,3.607,2.482,1.131
2026-08-04T18:30:00+00:00,hvac_01,21.858,52.4,3.66,2.488,1.104
2026-08-04T18:45:00+00:00,hvac_01,21.665,51.378,3.686,2.472,1.114
2026-08-04T19:00:00+00:00,hvac_01,20.368,54.431,1.2,2.478,0.796
2026-08-04T19:15:00+00:00,hvac_01,20.42,54.395,1.048,2.481,0.836
2026-08-04T19:30:00+00:00,hvac_01,20.42,54.978,1.062,2.493,0.766
2026-08-04T19:45:00+00:00,hvac_01,20.01,57.337,1.28,2.492,0.917
2026-08-04T20:00:00+00:00,hvac_01,20.38,57.985,1.262,2.458,0.885
2026-08-04T20:15:00+00:00,hvac_01,19.691,55.909,1.118,2.468,0.846
2026-08-04T20:30:00+00:00,hvac_01,20.091,57.572,1.609,2.467,0.921
2026-08-04T20:45:00+00:00,hvac_01,19.563,58.371,1.295,2.455,0.868
2026-08-04T21:00:00+00:00,hvac_01,19.351,60.463,1.089,2.468,0.823
2026-08-04T21:15:00+00:00,hvac_01,19.136,59.478,1.346,2.448,0.829
2026-08-04T21:30:00+00:00,hvac_01,19.611,60.136,1.346,2.453,0.857
2026-08-04T21:45:00+00:00,hvac_01,19.53,58.256,1.055,2.461,0.843
2026-08-04T22:00:00+00:00,hvac_01,19.467,61.696,1.149,2.483,0.784
2026-08-04T22:15:00+00:00,hvac_01,19.166,61.863,1.025,2.47,0.888
2026-08-04T22:30:00+00:00,hvac_01,18.941,61.306,1.312,2.465,0.852
2026-08-04T22:45:00+00:00,hvac_01,19.118,61.537,1.137,2.48,0.826
2026-08-04T23:00:00+00:00,hvac_01,18.869,61.085,1.33,2.473,0.892
2026-08-04T23:15:00+00:00,hvac_01,18.433,62.987,1.278,2.498,0.874
2026-08-04T23:30:00+00:00,hvac_01,19.099,61.133,0.939,2.507,0.8
2026-08-04T23:45:00+00:00,hvac_01,18.67,63.11,1.469,2.488,0.886
2026-08-05T00:00:00+00:00,hvac_01,18.738,63.12,1.137,2.467,1.246
2026-08-05T00:15:00+00:00,hvac_01,18.539,63.189,1.346,2.474,1.259
2026-08-05T00:30:00+00:00,hvac_01,18.676,63.573,1.227,2.447,1.304
2026-08-05T00:45:00+00:00,hvac_01,18.698,61.084,1.474,2.478,1.292
2026-08-05T01:00:00+00:00,hvac_01,18.344,63.201,1.38,2.465,1.273
2026-08-05T01:15:00+00:00,hvac_01,18.395,62.872,1.229,2.434,1.276
2026-08-05T01:30:00+00:00,hvac_01,18.213,61.517,1.304,2.462,1.346
2026-08-05T01:45:00+00:00,hvac_01,18.476,62.563,1.307,2.481,1.313
2026-08-05T02:00:00+00:00,hvac_01,18.65,63.794,1.264,2.464,1.34
2026-08-05T02:15:00+00:00,hvac_01,18.57,62.503,1.262,2.459,1.386
2026-08-05T02:30:00+00:00,hvac_01,19.231,62.226,1.241,2.487,1.399
2026-08-05T02:45:00+00:00,hvac_01,18.731,60.447,1.243,2.458,1.385
2026-08-05T03:00:00+00:00,hvac_01,18.696,63.036,1.373,2.478,1.378
2026-08-05T03:15:00+00:00,hvac_01,18.934,59.946,1.117,2.459,1.418
2026-08-05T03:30:00+00:00,hvac_01,18.931,63.108,1.266,2.449,1.428
2026-08-05T03:45:00+00:00,hvac_01,18.49,61.063,1.076,2.467,1.46
2026-08-05T04:00:00+00:00,hvac_01,19.273,59.108,1.531,2.468,1.49
2026-08-05T04:15:00+00:00,hvac_01,19.154,60.123,1.296,2.442,1.515
2026-08-05T04:30:00+00:00,hvac_01,19.224,59.403,1.319,2.459,1.468
2026-08-05T04:45:00+00:00,hvac_01,20.016,59.65,1.013,2.428,1.49
2026-08-05T05:00:00+00:00,hvac_01,19.693,58.569,1.309,2.431,1.484
2026-08-05T05:15:00+00:00,hvac_01,19.652,58.407,1.436,2.443,1.555
2026-08-05T05:30:00+00:00,hvac_01,19.915,59.061,1.753,2.422,1.656
2026-08-05T05:45:00+00:00,hvac_01,19.626,56.66,1.246,2.429,1.544
2026-08-05T06:00:00+00:00,hvac_01,20.148,58.994,1.313,2.396,1.591
2026-08-05T06:15:00+00:00,hvac_01,20.032,56.903,1.286,2.4,1.613
2026-08-05T06:30:00+00:00,hvac_01,20.183,56.488,1.385,2.404,1.58
2026-08-05T06:45:00+00:00,hvac_01,20.346,55.261,1.364,2.396,1.636
2026-08-05T07:00:00+00:00,hvac_01,21.757,52.552,3.719,2.386,1.888
2026-08-05T07:15:00+00:00,hvac_01,21.657,51.791,3.86,2.381,1.863
2026-08-05T07:30:00+00:00,hvac_01,21.524,51.566,3.901,2.381,1.981
2026-08-05T07:45:00+00:00,hvac_01,22.258,52.413,3.916,2.376,1.945
2026-08-05T08:00:00+00:00,hvac_01,22.08,52.202,4.091,2.363,2.029
2026-08-05T08:15:00+00:00,hvac_01,22.413,51.24,4.023,2.363,1.95
2026-08-05T08:30:00+00:00,hvac_01,22.469,52.173,4.226,2.355,2.037
2026-08-05T08:45:00+00:00,hvac_01,22.622,50.601,4.068,2.369,2.042
2026-08-05T09:00:00+00:00,hvac_01,22.522,51.156,3.754,2.349,2.011
2026-08-05T09:15:00+00:00,hvac_01,22.838,48.168,4.279,2.361,2.055
2026-08-05T09:30:00+00:00,hvac_01,23.02,49.409,4.189,2.349,2.131
2026-08-05T09:45:00+00:00,hvac_01,22.613,47.996,3.876,2.355,2.093
2026-08-05T10:00:00+00:00,hvac_01,23.068,48.198,4.148,2.386,2.027
2026-08-05T10:15:00+00:00,hvac_01,23.222,47.572,4.0,2.343,2.093
2026-08-05T10:30:00+00:00,hvac_01,23.604,47.18,4.291,2.353,2.152
2026-08-05T10:45:00+00:00,hvac_01,23.399,47.435,4.284,2.373,2.142
2026-08-05T11:00:00+00:00,hvac_01,23.74,46.889,4.713,2.359,2.253
2026-08-05T11:15:00+00:00,hvac_01,23.535,46.909,4.382,2.35,2.243
2026-08-05T11:30:00+00:00,hvac_01,23.734,46.185,4.225,2.368,2.172
2026-08-05T11:45:00+00:00,hvac_01,23.534,45.526,4.331,2.397,2.149
2026-08-05T12:00:00+00:00,hvac_01,23.853,46.433,4.262,2.358,2.233
2026-08-05T12:15:00+00:00,hvac_01,23.634,46.412,4.31,2.367,2.251
2026-08-05T12:30:00+00:00,hvac_01,23.834,46.908,4.539,2.382,2.301
2026-08-05T12:45:00+00:00,hvac_01,23.657,45.251,4.329,2.373,2.268
2026-08-05T13:00:00+00:00,hvac_01,24.078,45.493,4.753,2.391,2.297
2026-08-05T13:15:00+00:00,hvac_01,23.477,47.473,4.43,2.389,2.323
2026-08-05T13:30:00+00:00,hvac_01,23.673,47.546,4.358,2.361,2.264
2026-08-05T13:45:00+00:00,hvac_01,23.443,46.179,4.547,2.403,2.313
2026-08-05T14:00:00+00:00,hvac_01,23.658,46.615,4.285,2.393,2.317
2026-08-05T14:15:00+00:00,hvac_01,23.511,46.443,4.472,2.378,2.29
2026-08-05T14:30:00+00:00,hvac_01,23.704,47.135,4.363,2.399,2.357
2026-08-05T14:45:00+00:00,hvac_01,23.428,47.884,4.465,2.394,2.374
2026-08-05T15:00:00+00:00,hvac_01,23.652,49.131,4.403,2.384,2.376
2026-08-05T15:15:00+00:00,hvac_01,23.191,47.8,4.222,2.389,2.353
2026-08-05T15:30:00+00:00,hvac_01,23.746,48.328,4.262,2.395,2.377
2026-08-05T15:45:00+00:00,hvac_01,23.225,48.318,4.092,2.396,2.351
2026-08-05T16:00:00+00:00,hvac_01,23.118,49.031,4.294,2.377,2.389
2026-08-05T16:15:00+00:00,hvac_01,23.11,50.143,4.498,2.372,2.495
2026-08-05T16:30:00+00:00,hvac_01,23.388,48.852,4.094,2.377,2.456
2026-08-05T16:45:00+00:00,hvac_01,22.788,50.607,4.107,2.381,2.371
2026-08-05T17:00:00+00:00,hvac_01,22.93,50.725,4.044,2.354,2.437
2026-08-05T17:15:00+00:00,hvac_01,22.616,51.172,4.034,2.343,2.379
2026-08-05T17:30:00+00:00,hvac_01,22.566,49.47,4.139,2.358,2.453
2026-08-05T17:45:00+00:00,hvac_01,22.292,50.661,3.992,2.359,2.471
2026-08-05T18:00:00+00:00,hvac_01,22.411,52.013,4.11,2.343,2.518
2026-08-05T18:15:00+00:00,hvac_01,22.335,52.014,3.938,2.303,2.52
2026-08-05T18:30:00+00:00,hvac_01,22.222,53.817,3.914,2.317,2.447
2026-08-05T18:45:00+00:00,hvac_01,22.153,53.7,3.726,2.335,2.455
2026-08-05T19:00:00+00:00,hvac_01,20.519,54.831,1.014,2.321,2.175
2026-08-05T19:15:00+00:00,hvac_01,20.489,55.583,1.387,2.322,2.276
2026-08-05T19:30:00+00:00,hvac_01,20.215,58.007,1.188,2.29,2.24
2026-08-05T19:45:00+00:00,hvac_01,20.126,57.045,1.234,2.334,2.296
2026-08-05T20:00:00+00:00,hvac_01,20.0,58.254,0.984,2.289,2.228
2026-08-05T20:15:00+00:00,hvac_01,19.862,57.493,1.207,2.304,2.27
2026-08-05T20:30:00+00:00,hvac_01,19.416,57.859,1.29,2.278,2.335
2026-08-05T20:45:00+00:00,hvac_01,19.656,59.497,1.272,2.278,2.315
2026-08-05T21:00:00+00:00,hvac_01,19.584,59.122,1.429,2.288,2.314
2026-08-05T21:15:00+00:00,hvac_01,19.283,58.944,1.047,2.284,2.369
2026-08-05T21:30:00+00:00,hvac_01,19.446,60.935,1.22,2.295,2.345
2026-08-05T21:45:00+00:00,hvac_01,19.395,61.718,1.434,2.275,2.383
2026-08-05T22:00:00+00:00,hvac_01,18.666,62.122,1.12,2.294,2.365
2026-08-05T22:15:00+00:00,hvac_01,19.082,62.313,1.4,2.286,2.408
2026-08-05T22:30:00+00:00,hvac_01,18.984,62.094,1.464,2.277,2.43
2026-08-05T22:45:00+00:00,hvac_01,19.0,61.945,1.078,2.289,2.382
2026-08-05T23:00:00+00:00,hvac_01,18.93,61.984,1.241,2.285,2.431
2026-08-05T23:15:00+00:00,hvac_01,18.633,63.245,1.325,2.299,2.457
2026-08-05T23:30:00+00:00,hvac_01,18.8,63.998,1.312,2.283,2.468
2026-08-05T23:45:00+00:00,hvac_01,18.49,63.45,1.104,2.28,2.51
2026-08-06T00:00:00+00:00,hvac_01,18.829,63.746,1.289,2.303,2.504
2026-08-06T00:15:00+00:00,hvac_01,18.591,62.625,1.16,2.316,2.447
2026-08-06T00:30:00+00:00,hvac_01,18.538,62.488,1.102,2.317,2.502
2026-08-06T00:45:00+00:00,hvac_01,18.437,63.437,1.065,2.323,2.539
2026-08-06T01:00:00+00:00,hvac_01,18.496,64.997,1.236,2.288,2.56
2026-08-06T01:15:00+00:00,hvac_01,18.626,63.999,1.415,2.315,2.539
2026-08-06T01:30:00+00:00,hvac_01,18.738,64.041,1.107,2.314,2.508
2026-08-06T01:45:00+00:00,hvac_01,18.499,64.174,1.008,2.327,2.52
2026-08-06T02:00:00+00:00,hvac_01,18.614,61.552,1.077,2.329,2.575
2026-08-06T02:15:00+00:00,hvac_01,18.605,62.302,1.239,2.311,2.615
2026-08-06T02:30:00+00:00,hvac_01,18.607,64.254,1.243,2.335,2.571
2026-08-06T02:45:00+00:00,hvac_01,18.835,63.942,1.221,2.31,2.602
2026-08-06T03:00:00+00:00,hvac_01,18.851,63.332,1.466,2.316,2.628
2026-08-06T03:15:00+00:00,hvac_01,19.056,62.592,1.316,2.33,2.706
2026-08-06T03:30:00+00:00,hvac_01,19.104,62.429,1.313,2.318,2.648
2026-08-06T03:45:00+00:00,hvac_01,19.119,62.021,1.129,2.298,2.612
2026-08-06T04:00:00+00:00,hvac_01,19.136,61.798,1.124,2.283,2.611
2026-08-06T04:15:00+00:00,hvac_01,18.836,60.078,1.213,2.33,2.683
2026-08-06T04:30:00+00:00,hvac_01,19.089,59.731,1.327,2.293,2.718
2026-08-06T04:45:00+00:00,hvac_01,19.657,60.367,1.193,2.276,2.682
2026-08-06T05:00:00+00:00,hvac_01,19.572,60.345,1.191,2.293,2.787
2026-08-06T05:15:00+00:00,hvac_01,20.132,61.319,1.226,2.287,2.739
2026-08-06T05:30:00+00:00,hvac_01,19.781,59.147,1.145,2.272,2.745
2026-08-06T05:45:00+00:00,hvac_01,20.107,59.067,1.0,2.268,2.757
2026-08-06T06:00:00+00:00,hvac_01,20.308,56.682,1.1,2.259,2.728
2026-08-06T06:15:00+00:00,hvac_01,20.475,56.936,1.373,2.252,2.732
2026-08-06T06:30:00+00:00,hvac_01,20.201,56.823,1.17,2.261,2.736
2026-08-06T06:45:00+00:00,hvac_01,20.256,56.772,1.137,2.247,2.734
2026-08-06T07:00:00+00:00,hvac_01,21.285,52.84,3.779,2.245,3.085
2026-08-06T07:15:00+00:00,hvac_01,21.954,54.313,3.733,2.247,3.1
2026-08-06T07:30:00+00:00,hvac_01,21.347,53.294,3.945,2.231,3.153
2026-08-06T07:45:00+00:00,hvac_01,22.133,52.424,4.017,2.197,3.159
2026-08-06T08:00:00+00:00,hvac_01,21.73,51.572,4.159,2.208,3.199
2026-08-06T08:15:00+00:00,hvac_01,22.399,51.174,4.202,2.206,3.204
2026-08-06T08:30:00+00:00,hvac_01,22.708,51.069,3.867,2.226,3.226
2026-08-06T08:45:00+00:00,hvac_01,22.957,51.07,4.35,2.216,3.261
2026-08-06T09:00:00+00:00,hvac_01,22.45,51.521,4.125,2.207,3.19
2026-08-06T09:15:00+00:00,hvac_01,23.142,49.546,4.759,2.223,3.319
2026-08-06T09:30:00+00:00,hvac_01,22.771,49.472,4.405,2.189,3.319
2026-08-06T09:45:00+00:00,hvac_01,22.851,49.118,4.266,2.205,3.293
2026-08-06T10:00:00+00:00,hvac_01,22.98,48.814,4.207,2.198,3.362
2026-08-06T10:15:00+00:00,hvac_01,23.135,49.694,4.268,2.205,3.314
2026-08-06T10:30:00+00:00,hvac_01,23.683,47.857,4.512,2.205,3.394
2026-08-06T10:45:00+00:00,hvac_01,23.528,47.784,4.365,2.219,3.354
2026-08-06T11:00:00+00:00,hvac_01,23.572,48.496,4.519,2.211,3.425
2026-08-06T11:15:00+00:00,hvac_01,23.379,48.822,4.183,2.214,3.439
2026-08-06T11:30:00+00:00,hvac_01,23.384,46.458,4.502,2.222,3.406
2026-08-06T11:45:00+00:00,hvac_01,23.524,46.386,4.162,2.235,3.401
2026-08-06T12:00:00+00:00,hvac_01,23.796,45.563,4.524,2.216,3.41
2026-08-06T12:15:00+00:00,hvac_01,23.78,46.301,4.402,2.223,3.466
2026-08-06T12:30:00+00:00,hvac_01,23.615,47.016,4.599,2.221,3.537
2026-08-06T12:45:00+00:00,hvac_01,23.842,46.441,4.232,2.243,3.377
2026-08-06T13:00:00+00:00,hvac_01,24.204,47.585,4.475,2.248,3.486
2026-08-06T13:15:00+00:00,hvac_01,23.678,47.351,4.451,2.242,3.484
2026-08-06T13:30:00+00:00,hvac_01,23.852,47.443,4.404,2.255,3.526
2026-08-06T13:45:00+00:00,hvac_01,23.661,47.697,4.452,2.259,3.516
2026-08-06T14:00:00+00:00,hvac_01,24.019,48.396,4.572,2.227,3.542
2026-08-06T14:15:00+00:00,hvac_01,23.56,49.034,4.383,2.245,3.566
2026-08-06T14:30:00+00:00,hvac_01,23.432,46.943,4.498,2.259,3.595
2026-08-06T14:45:00+00:00,hvac_01,23.837,47.251,4.436,2.238,3.507
2026-08-06T15:00:00+00:00,hvac_01,23.501,47.179,4.3,2.209,3.529
2026-08-06T15:15:00+00:00,hvac_01,23.758,47.859,4.378,2.239,3.615
2026-08-06T15:30:00+00:00,hvac_01,23.065,47.387,4.005,2.242,3.581
2026-08-06T15:45:00+00:00,hvac_01,23.467,48.724,4.359,2.224,3.647
2026-08-06T16:00:00+00:00,hvac_01,22.963,47.503,4.315,2.211,3.629
2026-08-06T16:15:00+00:00,hvac_01,23.181,48.599,4.342,2.238,3.634
2026-08-06T16:30:00+00:00,hvac_01,22.977,49.97,4.237,2.22,3.66
2026-08-06T16:45:00+00:00,hvac_01,23.085,50.328,4.156,2.208,3.645
2026-08-06T17:00:00+00:00,hvac_01,22.821,50.026,4.279,2.218,3.68
2026-08-06T17:15:00+00:00,hvac_01,22.653,49.871,3.787,2.213,3.627
2026-08-06T17:30:00+00:00,hvac_01,22.766,51.25,4.054,2.193,3.73
2026-08-06T17:45:00+00:00,hvac_01,22.548,51.217,3.793,2.175,3.678
2026-08-06T18:00:00+00:00,hvac_01,22.151,54.039,3.934,2.173,3.657
2026-08-06T18:15:00+00:00,hvac_01,22.38,53.31,4.058,2.188,3.705
2026-08-06T18:30:00+00:00,hvac_01,21.869,52.992,4.172,2.166,3.685
2026-08-06T18:45:00+00:00,hvac_01,21.762,53.927,3.725,2.179,3.698
2026-08-06T19:00:00+00:00,hvac_01,21.075,56.104,1.032,2.155,3.388
2026-08-06T19:15:00+00:00,hvac_01,20.216,57.01,1.178,2.169,3.434
2026-08-06T19:30:00+00:00,hvac_01,20.075,58.213,0.901,2.126,3.438
2026-08-06T19:45:00+00:00,hvac_01,20.544,58.143,1.184,2.164,3.432
2026-08-06T20:00:00+00:00,hvac_01,19.708,58.328,1.448,2.15,3.483
2026-08-06T20:15:00+00:00,hvac_01,19.933,58.23,1.09,2.147,3.5
2026-08-06T20:30:00+00:00,hvac_01,19.648,59.128,1.478,2.114,3.546
2026-08-06T20:45:00+00:00,hvac_01,19.396,59.452,1.272,2.13,3.508
2026-08-06T21:00:00+00:00,hvac_01,19.425,60.477,1.496,2.14,3.553
2026-08-06T21:15:00+00:00,hvac_01,19.34,60.785,1.1,2.128,3.545
2026-08-06T21:30:00+00:00,hvac_01,19.317,59.351,1.376,2.133,3.521
2026-08-06T21:45:00+00:00,hvac_01,19.093,62.216,1.165,2.122,3.595
2026-08-06T22:00:00+00:00,hvac_01,19.142,61.186,0.943,2.12,3.535
2026-08-06T22:15:00+00:00,hvac_01,19.259,63.675,1.287,2.148,3.636
2026-08-06T22:30:00+00:00,hvac_01,18.85,61.831,1.168,2.147,3.591
2026-08-06T22:45:00+00:00,hvac_01,19.007,62.391,1.251,2.141,3.647
2026-08-06T23:00:00+00:00,hvac_01,18.706,62.862,1.459,2.139,3.653
2026-08-06T23:15:00+00:00,hvac_01,18.679,62.858,1.185,2.13,3.723
2026-08-06T23:30:00+00:00,hvac_01,18.373,62.523,0.921,2.155,3.593
2026-08-06T23:45:00+00:00,hvac_01,18.81,62.783,1.128,2.132,3.646
2026-08-07T00:00:00+00:00,hvac_01,18.644,63.884,1.078,2.501,0.9
2026-08-07T00:15:00+00:00,hvac_01,18.728,63.578,1.171,2.494,0.825
2026-08-07T00:30:00+00:00,hvac_01,19.11,63.959,1.12,2.48,0.824
2026-08-07T00:45:00+00:00,hvac_01,18.495,62.929,1.211,2.529,0.804
2026-08-07T01:00:00+00:00,hvac_01,18.856,63.217,1.438,2.507,0.891
2026-08-07T01:15:00+00:00,hvac_01,18.651,64.79,1.39,2.518,0.912
2026-08-07T01:30:00+00:00,hvac_01,18.878,63.247,1.297,2.508,0.889
2026-08-07T01:45:00+00:00,hvac_01,18.688,63.896,1.272,2.549,0.907
2026-08-07T02:00:00+00:00,hvac_01,18.656,62.479,0.908,2.557,0.803
2026-08-07T02:15:00+00:00,hvac_01,18.563,64.052,1.169,2.532,0.866
2026-08-07T02:30:00+00:00,hvac_01,18.457,63.559,1.148,2.54,0.846
2026-08-07T02:45:00+00:00,hvac_01,18.559,62.016,1.364,2.512,0.845
2026-08-07T03:00:00+00:00,hvac_01,18.898,62.399,1.31,2.524,0.852
2026-08-07T03:15:00+00:00,hvac_01,19.175,63.91,1.312,2.547,0.891
2026-08-07T03:30:00+00:00,hvac_01,18.774,63.064,1.209,2.534,0.865
2026-08-07T03:45:00+00:00,hvac_01,18.471,60.744,1.167,2.545,0.858
2026-08-07T04:00:00+00:00,hvac_01,19.402,62.144,1.202,2.525,0.863
2026-08-07T04:15:00+00:00,hvac_01,19.114,61.395,1.472,2.512,0.87
2026-08-07T04:30:00+00:00,hvac_01,19.456,61.344,1.297,2.531,0.861
2026-08-07T04:45:00+00:00,hvac_01,19.557,59.544,1.672,2.531,0.884
2026-08-07T05:00:00+00:00,hvac_01,19.861,59.29,1.069,2.512,0.838
2026-08-07T05:15:00+00:00,hvac_01,19.907,60.144,1.178,2.504,0.88
2026-08-07T05:30:00+00:00,hvac_01,19.76,59.506,1.526,2.493,0.905
2026-08-07T05:45:00+00:00,hvac_01,19.783,58.482,1.308,2.518,0.853
2026-08-07T06:00:00+00:00,hvac_01,19.704,59.142,1.037,2.489,0.855
2026-08-07T06:15:00+00:00,hvac_01,20.581,57.942,1.156,2.487,0.873
2026-08-07T06:30:00+00:00,hvac_01,20.703,55.936,1.234,2.506,0.851
2026-08-07T06:45:00+00:00,hvac_01,20.222,56.14,1.218,2.497,0.881
2026-08-07T07:00:00+00:00,hvac_01,21.384,54.786,3.503,2.487,1.175
2026-08-07T07:15:00+00:00,hvac_01,21.761,52.422,3.797,2.455,1.146
2026-08-07T07:30:00+00:00,hvac_01,21.901,53.872,3.865,2.476,1.199
2026-08-07T07:45:00+00:00,hvac_01,21.881,53.626,4.017,2.482,1.206
2026-08-07T08:00:00+00:00,hvac_01,22.38,52.49,4.129,2.461,1.209
2026-08-07T08:15:00+00:00,hvac_01,22.614,51.988,3.924,2.452,1.177
2026-08-07T08:30:00+00:00,hvac_01,22.524,51.037,4.035,2.47,1.174
2026-08-07T08:45:00+00:00,hvac_01,22.808,50.288,4.458,2.475,1.266
2026-08-07T09:00:00+00:00,hvac_01,22.324,49.861,4.118,2.48,1.178
2026-08-07T09:15:00+00:00,hvac_01,22.909,51.021,4.329,2.442,1.23
2026-08-07T09:30:00+00:00,hvac_01,23.105,48.899,4.156,2.462,1.151
2026-08-07T09:45:00+00:00,hvac_01,22.88,50.353,3.831,2.456,1.145
2026-08-07T10:00:00+00:00,hvac_01,23.306,47.19,4.029,2.451,1.177
2026-08-07T10:15:00+00:00,hvac_01,23.436,48.361,4.463,2.467,1.258
2026-08-07T10:30:00+00:00,hvac_01,23.45,48.517,4.218,2.472,1.222
2026-08-07T10:45:00+00:00,hvac_01,23.273,48.545,4.553,2.489,1.281
2026-08-07T11:00:00+00:00,hvac_01,23.754,48.861,4.52,2.495,1.248
2026-08-07T11:15:00+00:00,hvac_01,23.738,47.346,4.434,2.488,1.262
2026-08-07T11:30:00+00:00,hvac_01,23.361,46.769,4.232,2.471,1.15
2026-08-07T11:45:00+00:00,hvac_01,23.886,47.144,4.476,2.505,1.127
2026-08-07T12:00:00+00:00,hvac_01,23.477,45.869,4.522,2.491,1.222
2026-08-07T12:15:00+00:00,hvac_01,24.071,47.221,4.553,2.506,1.222
2026-08-07T12:30:00+00:00,hvac_01,23.6,45.899,4.452,2.506,1.216
2026-08-07T12:45:00+00:00,hvac_01,24.442,46.139,4.977,2.521,1.292
2026-08-07T13:00:00+00:00,hvac_01,23.864,45.149,4.587,2.515,1.259
2026-08-07T13:15:00+00:00,hvac_01,23.469,46.467,4.511,2.53,1.284
2026-08-07T13:30:00+00:00,hvac_01,23.686,45.33,4.446,2.517,1.299
2026-08-07T13:45:00+00:00,hvac_01,24.234,46.315,4.555,2.532,1.25
2026-08-07T14:00:00+00:00,hvac_01,23.127,48.271,4.31,2.554,1.212
2026-08-07T14:15:00+00:00,hvac_01,23.793,46.949,4.646,2.549,1.268
